"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-02-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-02-24",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-02-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-02-26",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-02-27",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-02-28",,,,,,,"0.20",",,N","0.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-02-29",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-01",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-05",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-07",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-08",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-11",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-12",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-14",,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-16",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-18",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-19",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-22",,,,,,,"0.14",",,N","1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-24",,,,,,,"0.12",",,N","1.0",",,N",,,,,,,,,,,,,"0.1",",,N",,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-25",,,,,,,"1.11",",,N","1.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-26",,,,,,,"1.38",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-27",,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-28",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-29",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-30",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-03-31",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-01",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-02",,,,,,,"0.61",",,N","0.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-03",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-07",,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-08",,,,,,,"0.49",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-09",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-11",,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-12",,,,,,,"0.18",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-16",,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-17",,,,,,,"0.95",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-18",,,,,,,"0.39",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-19",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-24",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-26",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-27",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-28",,,,,,,"0.38",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-29",,,,,,,"0.42",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-04-30",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-01",,,,,,,"0.78",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-02",,,,,,,"1.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-03",,,,,,,"0.43",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-04",,,,,,,"0.54",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-06",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-07",,,,,,,"0.90",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-08",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-09",,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-10",,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-11",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-14",,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MNMW0003","AUSTIN 1.9 ENE, MN US","43.67843","-92.93813","367.3","2024-05-18",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
